timestamp,method,endpoint,status_code,size,response_time
2025-01-01 00:37:42,GET,/usr/admin/developer,403,4960,6424
2025-01-01 00:38:52,PUT,/usr/register,404,4997,494
2025-01-01 00:37:33,GET,/usr/register,502,5078,541
2025-01-01 00:38:11,DELETE,/usr/login,502,4953,13218
2025-01-01 00:17:17,DELETE,/usr/admin,200,4993,10013
2025-01-01 00:22:53,DELETE,/usr,500,5014,131
2025-01-01 00:37:32,POST,/usr/register,404,4991,231
2025-01-01 00:30:30,GET,/usr/admin,403,4958,475
2025-01-01 00:20:54,GET,/usr,500,5009,237
2025-01-01 00:01:50,POST,/usr/login,304,4970,6338
2025-01-01 00:51:43,GET,/usr/login,502,4968,476
2025-01-01 00:07:08,DELETE,/usr/register,304,5069,173
2025-01-01 00:04:52,PUT,/usr/login,502,5027,476
2025-01-01 00:45:58,PUT,/usr,404,5016,294
2025-01-01 00:00:54,GET,/usr/admin/developer,404,4930,264
2025-01-01 00:55:46,PUT,/usr,304,4971,317
2025-01-01 00:44:08,DELETE,/usr,304,5005,436
2025-01-01 00:39:53,POST,/usr/login,304,5019,248
2025-01-01 00:11:14,PUT,/usr/register,304,4990,239
2025-01-01 00:45:31,PUT,/usr,502,4995,519
2025-01-01 00:59:27,GET,/usr/login,404,4981,10972
2025-01-01 00:41:18,POST,/usr/admin/developer,304,5007,8779
2025-01-01 00:08:14,GET,/usr/register,502,4962,354
2025-01-01 00:59:37,PUT,/usr/admin,502,5042,8401
2025-01-01 00:51:52,DELETE,/usr/admin/developer,502,5019,109
2025-01-01 00:50:06,PUT,/usr/admin,502,5048,436
2025-01-01 00:27:40,DELETE,/usr/admin/developer,304,4875,12167
2025-01-01 00:50:02,DELETE,/usr/admin/developer,404,5055,436
2025-01-01 00:06:39,DELETE,/usr/admin,500,4977,11009
2025-01-01 00:25:00,PUT,/usr/register,303,5028,518
2025-01-01 00:38:33,GET,/usr/login,200,5027,101
2025-01-01 00:04:22,DELETE,/usr,200,4929,155
2025-01-01 00:40:01,POST,/usr,200,4976,499
2025-01-01 00:02:21,DELETE,/usr/login,200,5048,104
2025-01-01 00:36:12,PUT,/usr,403,4988,86
2025-01-01 00:19:21,DELETE,/usr/register,500,5036,267
2025-01-01 00:32:03,DELETE,/usr/admin,403,5059,98
2025-01-01 00:05:53,POST,/usr/login,403,4968,311
2025-01-01 00:40:04,PUT,/usr/register,404,4932,506
2025-01-01 00:41:01,GET,/usr/admin/developer,500,4980,12515
2025-01-01 00:08:26,GET,/usr/admin,304,5002,85
2025-01-01 00:03:14,POST,/usr/admin/developer,500,5050,7806
2025-01-01 00:44:51,POST,/usr/register,403,4929,429
2025-01-01 00:49:17,DELETE,/usr/register,304,4976,253
2025-01-01 00:57:11,PUT,/usr/admin/developer,303,5034,153
2025-01-01 00:38:00,POST,/usr/admin,502,4975,350
2025-01-01 00:13:21,DELETE,/usr/register,404,5018,88
2025-01-01 00:36:12,DELETE,/usr/admin,200,4908,537
2025-01-01 00:31:17,POST,/usr/login,500,5009,434
2025-01-01 00:12:14,PUT,/usr/login,304,5040,11472
2025-01-01 00:37:06,POST,/usr,404,4937,497
2025-01-01 00:45:52,GET,/usr/admin/developer,403,5124,187
2025-01-01 00:15:17,GET,/usr/register,304,4930,187
2025-01-01 00:32:22,POST,/usr/register,303,4976,151
2025-01-01 00:58:25,PUT,/usr/login,303,5052,421
2025-01-01 00:14:21,PUT,/usr/login,500,4938,11249
2025-01-01 00:12:18,DELETE,/usr/login,500,4983,13026
2025-01-01 00:45:55,POST,/usr/register,200,5099,566
2025-01-01 00:52:51,POST,/usr/admin,200,5043,132
2025-01-01 00:07:35,GET,/usr/admin,303,5056,110
2025-01-01 00:32:53,POST,/usr,303,4982,246
2025-01-01 00:49:54,GET,/usr/admin,502,4949,381
2025-01-01 00:48:37,DELETE,/usr/login,303,4907,342
2025-01-01 00:31:32,PUT,/usr/admin/developer,304,4978,12354
2025-01-01 00:52:27,PUT,/usr/register,502,5053,345
2025-01-01 00:57:26,PUT,/usr/admin,403,4917,14122
2025-01-01 00:37:07,GET,/usr/admin/developer,403,4980,256
2025-01-01 00:46:35,POST,/usr/admin,200,4943,8442
2025-01-01 00:13:12,GET,/usr/login,303,4920,180
2025-01-01 00:58:41,GET,/usr/login,303,5019,14973
2025-01-01 00:27:12,GET,/usr/admin/developer,303,5060,13815
2025-01-01 00:58:39,GET,/usr/register,303,4899,317
2025-01-01 00:01:48,GET,/usr/admin,303,4965,510
2025-01-01 00:06:28,POST,/usr/register,303,4982,8516
2025-01-01 00:45:06,PUT,/usr/admin,200,4910,275
2025-01-01 00:11:19,POST,/usr,500,4959,536
2025-01-01 00:33:17,POST,/usr/admin,500,4983,12303
2025-01-01 00:39:09,GET,/usr/admin,500,4883,240
2025-01-01 00:39:43,DELETE,/usr,500,5080,14917
2025-01-01 00:39:10,DELETE,/usr/admin,404,5044,9314
2025-01-01 00:04:41,PUT,/usr/admin,500,4976,387
2025-01-01 00:45:20,GET,/usr/login,403,5002,265
2025-01-01 00:59:57,GET,/usr/admin,304,5001,446
2025-01-01 00:09:40,PUT,/usr/login,502,5089,11271
2025-01-01 00:49:53,GET,/usr/register,500,4972,575
2025-01-01 00:03:20,POST,/usr/admin/developer,303,5058,104
2025-01-01 00:40:50,DELETE,/usr,403,5023,196
2025-01-01 00:39:24,POST,/usr,403,5046,9970
2025-01-01 00:32:20,DELETE,/usr/admin/developer,500,5001,381
2025-01-01 00:55:04,PUT,/usr/register,403,5081,264
2025-01-01 00:24:04,POST,/usr/register,500,5023,314
2025-01-01 00:34:07,GET,/usr/admin,403,5028,159
2025-01-01 00:14:01,GET,/usr/login,304,5027,421
2025-01-01 00:28:58,DELETE,/usr/admin,403,5056,520
2025-01-01 00:24:05,GET,/usr/admin,304,4972,534
2025-01-01 00:52:19,DELETE,/usr,403,5093,206
2025-01-01 00:39:47,PUT,/usr,502,4964,87
2025-01-01 00:58:05,GET,/usr/admin,403,4992,323
2025-01-01 00:37:24,POST,/usr/register,200,5007,311
2025-01-01 00:12:34,PUT,/usr,304,5050,444
2025-01-01 00:40:48,GET,/usr/login,303,5045,338
2025-01-01 00:03:26,DELETE,/usr/login,500,5062,510
2025-01-01 00:46:42,POST,/usr,502,4988,14915
2025-01-01 00:53:07,POST,/usr/login,502,5040,97
2025-01-01 00:57:14,POST,/usr/register,500,5073,431
2025-01-01 00:44:30,DELETE,/usr/admin/developer,303,5015,7485
2025-01-01 00:20:40,DELETE,/usr/login,303,4954,12975
2025-01-01 00:15:45,GET,/usr/login,404,5050,139
2025-01-01 00:35:12,DELETE,/usr/login,403,5039,183
2025-01-01 00:50:32,DELETE,/usr/login,502,5039,105
2025-01-01 00:02:12,PUT,/usr,404,4996,6282
2025-01-01 00:57:05,POST,/usr/register,303,4937,502
2025-01-01 00:58:20,PUT,/usr/login,502,4966,300
2025-01-01 00:07:02,DELETE,/usr/admin,502,4920,7029
2025-01-01 00:37:52,GET,/usr/admin,404,5077,323
2025-01-01 00:17:05,GET,/usr/login,403,5010,132
2025-01-01 00:04:11,PUT,/usr/login,303,5031,13963
2025-01-01 00:18:59,PUT,/usr/login,304,4950,423
2025-01-01 00:35:26,GET,/usr,304,4976,479
2025-01-01 00:43:30,PUT,/usr,500,4977,143
2025-01-01 00:29:13,GET,/usr/login,303,4913,206
2025-01-01 00:16:13,POST,/usr/register,500,4958,315
2025-01-01 00:55:27,PUT,/usr/admin/developer,200,4952,331
2025-01-01 00:22:05,POST,/usr/register,403,4924,261
2025-01-01 00:35:42,PUT,/usr/register,500,4863,479
2025-01-01 00:00:54,POST,/usr/admin/developer,502,4887,310
2025-01-01 00:51:02,POST,/usr/admin/developer,304,4991,523
2025-01-01 00:18:19,GET,/usr/register,500,5079,524
2025-01-01 00:15:29,GET,/usr/login,303,4908,289
2025-01-01 00:14:20,GET,/usr,500,4982,11875
2025-01-01 00:49:00,PUT,/usr/admin/developer,500,4974,167
2025-01-01 00:27:52,PUT,/usr/login,304,4978,418
2025-01-01 00:58:13,POST,/usr,304,5028,8856
2025-01-01 00:37:15,POST,/usr/login,500,5010,535
2025-01-01 00:00:04,GET,/usr/admin,304,5030,14656
2025-01-01 00:58:02,PUT,/usr/login,502,4952,11343
2025-01-01 00:09:14,POST,/usr/admin,500,5013,424
2025-01-01 00:37:06,GET,/usr,500,4956,276
2025-01-01 00:36:56,PUT,/usr/admin,303,4957,5819
2025-01-01 00:52:19,GET,/usr/register,200,4999,13591
2025-01-01 00:55:50,DELETE,/usr/register,404,5071,12012
2025-01-01 00:47:17,DELETE,/usr/login,500,5025,549
2025-01-01 00:24:11,DELETE,/usr/login,500,4932,398
2025-01-01 00:15:51,GET,/usr/admin,500,5036,378
2025-01-01 00:14:11,GET,/usr/admin,500,4988,13690
2025-01-01 00:48:09,DELETE,/usr/register,403,5041,359
2025-01-01 00:38:16,PUT,/usr/login,403,4953,573
2025-01-01 00:54:31,PUT,/usr/login,502,4948,448
2025-01-01 00:54:46,PUT,/usr/admin,303,4940,516
2025-01-01 00:05:20,POST,/usr/register,200,5037,141
2025-01-01 00:37:49,POST,/usr,304,5025,346
2025-01-01 00:08:43,GET,/usr/register,404,5016,300
2025-01-01 00:02:14,POST,/usr/register,404,5040,542
2025-01-01 00:16:04,GET,/usr,403,5030,506
2025-01-01 00:25:07,POST,/usr/admin,404,4914,81
2025-01-01 00:39:35,DELETE,/usr/admin,500,4946,11018
2025-01-01 00:24:47,PUT,/usr/register,502,4992,399
2025-01-01 00:48:53,GET,/usr,403,5039,161
2025-01-01 00:48:14,POST,/usr,303,5031,509
2025-01-01 00:00:50,DELETE,/usr/admin,500,5001,138
2025-01-01 00:56:38,GET,/usr,500,4995,103
2025-01-01 00:31:34,GET,/usr/admin/developer,200,5011,345
2025-01-01 00:24:17,PUT,/usr,304,5022,264
2025-01-01 00:42:39,DELETE,/usr/admin/developer,200,4941,348
2025-01-01 00:32:19,DELETE,/usr/admin/developer,404,5011,356
2025-01-01 00:43:47,GET,/usr/register,403,5001,425
2025-01-01 00:10:36,POST,/usr/admin/developer,200,4999,9126
2025-01-01 00:31:29,POST,/usr/login,404,5013,152
2025-01-01 00:40:00,DELETE,/usr/admin/developer,303,5064,118
2025-01-01 00:38:31,POST,/usr/admin,500,5126,247
2025-01-01 00:12:30,DELETE,/usr,500,4948,9660
2025-01-01 00:20:48,POST,/usr/register,304,5080,11897
2025-01-01 00:08:30,GET,/usr/admin/developer,403,4944,382
2025-01-01 00:41:55,PUT,/usr/register,500,4972,13937
2025-01-01 00:58:51,POST,/usr/admin,404,4974,442
2025-01-01 00:25:50,POST,/usr/admin,502,5004,8653
2025-01-01 00:25:14,PUT,/usr,502,5033,528
2025-01-01 00:11:47,POST,/usr/login,200,5055,7593
2025-01-01 00:37:33,GET,/usr/admin/developer,502,5009,300
2025-01-01 00:21:26,DELETE,/usr/login,502,4925,529
2025-01-01 00:01:01,POST,/usr/register,500,4999,563
2025-01-01 00:17:10,PUT,/usr,303,4968,10639
2025-01-01 00:58:37,GET,/usr,304,5092,14775
2025-01-01 00:46:24,PUT,/usr,404,4952,526
2025-01-01 00:35:08,DELETE,/usr/admin/developer,303,4936,13273
2025-01-01 00:38:05,DELETE,/usr/register,502,5029,426
2025-01-01 00:13:15,GET,/usr/admin/developer,403,5049,417
2025-01-01 00:22:36,PUT,/usr/admin/developer,200,4961,318
2025-01-01 00:45:18,PUT,/usr/admin,404,4949,145
2025-01-01 00:48:08,PUT,/usr/register,304,5056,279
2025-01-01 00:03:04,POST,/usr,304,4986,301
2025-01-01 00:23:58,GET,/usr/login,404,5082,9354
2025-01-01 00:05:33,DELETE,/usr,404,4959,215
2025-01-01 00:24:29,DELETE,/usr/admin/developer,304,4927,414
2025-01-01 00:21:33,GET,/usr/login,403,4937,476
2025-01-01 00:34:58,PUT,/usr/login,404,5024,13867
2025-01-01 00:40:18,POST,/usr/admin/developer,404,4952,11980
2025-01-01 00:23:37,POST,/usr/register,304,4980,98
2025-01-01 00:59:07,PUT,/usr/admin/developer,200,4997,121
2025-01-01 00:44:12,GET,/usr/admin/developer,200,4968,321
2025-01-01 00:19:26,PUT,/usr/login,500,5073,9656
2025-01-01 00:11:25,POST,/usr/login,502,5064,271
2025-01-01 00:03:57,PUT,/usr/admin/developer,304,5101,527
2025-01-01 00:34:15,POST,/usr,500,5003,8259
2025-01-01 00:13:01,GET,/usr/register,303,4889,140
2025-01-01 00:26:41,DELETE,/usr,304,4997,89
2025-01-01 00:02:34,PUT,/usr/admin/developer,304,5011,158
2025-01-01 00:01:01,DELETE,/usr,303,4958,458
2025-01-01 00:12:58,DELETE,/usr/login,200,4950,296
2025-01-01 00:16:49,POST,/usr,502,4987,181
2025-01-01 00:07:55,PUT,/usr/admin,304,4977,166
2025-01-01 00:08:16,GET,/usr/admin,404,4939,546
2025-01-01 00:21:08,DELETE,/usr,200,5078,400
2025-01-01 00:33:33,POST,/usr/register,200,4980,152
2025-01-01 00:35:06,DELETE,/usr/login,500,4873,10785
2025-01-01 00:12:30,DELETE,/usr/admin/developer,304,4993,83
2025-01-01 00:22:52,DELETE,/usr/login,304,4970,7641
2025-01-01 00:26:24,GET,/usr/admin/developer,200,4923,374
2025-01-01 00:27:28,POST,/usr/register,403,4979,577
2025-01-01 00:21:18,GET,/usr/login,200,5008,437
2025-01-01 00:25:32,POST,/usr,200,5034,220
2025-01-01 00:44:22,PUT,/usr/register,500,4971,488
2025-01-01 00:57:37,POST,/usr/login,404,4927,9059
2025-01-01 00:44:06,GET,/usr/admin,502,4971,13414
2025-01-01 00:40:09,POST,/usr,200,5099,11266
2025-01-01 00:50:34,PUT,/usr/register,303,5031,245
2025-01-01 00:13:56,POST,/usr,404,4999,504
2025-01-01 00:30:39,POST,/usr/login,404,4986,579
2025-01-01 00:10:58,PUT,/usr/login,502,4964,364
2025-01-01 00:12:17,DELETE,/usr/admin/developer,403,5049,383
2025-01-01 00:13:52,POST,/usr,304,4997,347
2025-01-01 00:04:16,DELETE,/usr/admin,403,4970,289
2025-01-01 00:17:24,DELETE,/usr/admin,304,4942,86
2025-01-01 00:34:30,PUT,/usr/admin/developer,500,4952,127
2025-01-01 00:16:34,PUT,/usr/register,500,5086,460
2025-01-01 00:12:00,PUT,/usr/register,303,5014,465
2025-01-01 00:38:41,GET,/usr/login,304,5071,426
2025-01-01 00:11:53,DELETE,/usr/login,200,4995,364
2025-01-01 00:53:13,DELETE,/usr/admin/developer,502,4966,185
2025-01-01 00:04:26,PUT,/usr/admin/developer,304,4979,354
2025-01-01 00:47:35,PUT,/usr/register,303,4954,9783
2025-01-01 00:03:59,GET,/usr/register,403,4992,394
2025-01-01 00:39:51,GET,/usr/admin/developer,304,4950,194
2025-01-01 00:15:01,DELETE,/usr/admin/developer,403,5006,498
2025-01-01 00:02:14,GET,/usr/register,200,5007,329
2025-01-01 00:36:15,PUT,/usr,500,4995,161
2025-01-01 00:47:45,GET,/usr/admin,200,4964,12839
2025-01-01 00:42:40,DELETE,/usr/admin,404,4956,209
2025-01-01 00:50:10,GET,/usr/login,304,4998,124
2025-01-01 00:15:56,PUT,/usr/admin,403,5042,561
2025-01-01 00:34:29,DELETE,/usr/login,304,4990,509
2025-01-01 00:08:26,PUT,/usr/admin/developer,403,4950,226
2025-01-01 00:11:57,GET,/usr/admin,500,5038,474
2025-01-01 00:57:56,POST,/usr/admin/developer,403,4917,390
2025-01-01 00:52:40,POST,/usr/register,403,5001,13199
2025-01-01 00:33:20,DELETE,/usr/admin/developer,200,5027,176
2025-01-01 00:49:08,DELETE,/usr/admin,403,5005,136
2025-01-01 00:29:37,DELETE,/usr/register,200,5034,243
2025-01-01 00:20:56,POST,/usr/admin/developer,403,4995,354
2025-01-01 00:42:31,DELETE,/usr/admin,303,5028,390
2025-01-01 00:39:04,GET,/usr,502,5097,215
2025-01-01 00:23:11,POST,/usr/admin/developer,304,4928,449
2025-01-01 00:50:08,POST,/usr/register,303,4990,360
2025-01-01 00:12:43,PUT,/usr/admin/developer,404,5041,309
2025-01-01 00:51:46,DELETE,/usr/register,500,5060,219
2025-01-01 00:54:56,GET,/usr/admin/developer,304,5062,106
2025-01-01 00:56:01,PUT,/usr/login,304,4975,514
2025-01-01 00:47:41,PUT,/usr/admin,200,4976,412
2025-01-01 00:07:31,DELETE,/usr/admin,500,4945,167
2025-01-01 00:41:20,GET,/usr/admin,304,4993,448
2025-01-01 00:08:46,GET,/usr/login,502,5020,91
2025-01-01 00:51:01,DELETE,/usr/register,303,5009,240
2025-01-01 00:52:55,DELETE,/usr/register,200,5039,125
2025-01-01 00:08:28,GET,/usr/admin/developer,200,5043,476
2025-01-01 00:34:34,DELETE,/usr/admin/developer,304,5016,567
2025-01-01 00:46:22,PUT,/usr/admin/developer,404,5004,563
2025-01-01 00:20:55,PUT,/usr/register,502,5004,547
2025-01-01 00:16:00,POST,/usr/admin,304,5019,448
2025-01-01 00:37:47,PUT,/usr,304,5060,104
2025-01-01 00:52:50,DELETE,/usr/register,500,4997,290
2025-01-01 00:57:27,POST,/usr,502,5035,469
2025-01-01 00:13:26,POST,/usr/admin,303,4981,568
2025-01-01 00:27:19,DELETE,/usr/login,404,4932,290
2025-01-01 00:22:24,GET,/usr/admin/developer,404,4907,518
2025-01-01 00:10:31,POST,/usr/register,303,5003,165
2025-01-01 00:17:51,DELETE,/usr/register,404,4916,8719
2025-01-01 00:54:57,DELETE,/usr,502,4964,310
2025-01-01 00:10:44,DELETE,/usr/admin/developer,303,4951,225
2025-01-01 00:14:40,DELETE,/usr/login,403,5042,5998
2025-01-01 00:17:43,POST,/usr,500,4972,539
2025-01-01 00:50:58,PUT,/usr/admin,502,5009,443
2025-01-01 00:46:11,DELETE,/usr/register,502,4945,320
2025-01-01 00:33:15,GET,/usr/admin,304,4956,129
2025-01-01 00:47:49,GET,/usr/register,500,4940,502
2025-01-01 00:26:54,POST,/usr/admin/developer,304,5016,121
2025-01-01 00:11:00,PUT,/usr/login,304,4967,565
2025-01-01 00:49:32,PUT,/usr/admin,502,4974,9299
2025-01-01 00:18:03,POST,/usr/register,303,5002,160
2025-01-01 00:49:15,POST,/usr,502,4890,306
2025-01-01 00:51:51,POST,/usr/login,500,4945,7329
2025-01-01 00:36:53,POST,/usr/admin,502,4995,564
2025-01-01 00:27:51,DELETE,/usr/admin/developer,403,5025,492
2025-01-01 00:24:02,PUT,/usr/login,403,5095,220
2025-01-01 00:43:47,PUT,/usr/admin/developer,200,4966,263
2025-01-01 00:30:19,PUT,/usr/admin/developer,303,4934,256
2025-01-01 00:34:40,DELETE,/usr/register,404,4991,240
2025-01-01 00:19:56,GET,/usr,303,5009,566
2025-01-01 00:20:55,DELETE,/usr/admin,404,5033,242
2025-01-01 00:52:26,POST,/usr/register,200,5001,222
2025-01-01 00:29:53,PUT,/usr/register,403,4967,330
2025-01-01 00:09:56,DELETE,/usr/admin/developer,500,5029,398
2025-01-01 00:30:01,DELETE,/usr/admin,500,4980,498
2025-01-01 00:06:37,POST,/usr,200,4958,281
2025-01-01 00:56:39,GET,/usr/login,404,5014,386
2025-01-01 00:05:15,GET,/usr/admin/developer,304,4904,269
2025-01-01 00:14:58,POST,/usr,500,4963,233
2025-01-01 00:18:11,POST,/usr,403,5025,214
2025-01-01 00:25:43,GET,/usr,304,4887,253
2025-01-01 00:45:58,PUT,/usr/admin,502,4994,447
2025-01-01 00:09:25,PUT,/usr/login,304,4908,8047
2025-01-01 00:27:57,DELETE,/usr/admin/developer,403,4991,375
2025-01-01 00:50:00,DELETE,/usr,500,4967,585
2025-01-01 00:42:56,DELETE,/usr/login,200,5078,237
2025-01-01 00:15:26,GET,/usr,500,4924,319
2025-01-01 00:01:21,POST,/usr/login,304,5013,8332
2025-01-01 00:00:43,PUT,/usr/register,200,5015,535
2025-01-01 00:24:56,POST,/usr/login,502,5007,144
2025-01-01 00:26:08,GET,/usr/admin,403,5003,236
2025-01-01 00:06:39,POST,/usr/admin/developer,304,5017,514
2025-01-01 00:43:12,GET,/usr/login,403,5023,457
2025-01-01 00:22:25,POST,/usr/admin/developer,200,5036,7151
2025-01-01 00:45:04,POST,/usr/login,303,4930,402
2025-01-01 00:26:21,POST,/usr/register,403,5039,104
2025-01-01 00:02:13,POST,/usr,404,5125,452
2025-01-01 00:54:58,POST,/usr,200,4984,520
2025-01-01 00:09:09,DELETE,/usr/admin/developer,303,4999,213
2025-01-01 00:59:59,DELETE,/usr/register,303,4946,229
2025-01-01 00:35:11,POST,/usr/admin,303,4969,506
2025-01-01 00:51:48,POST,/usr/register,500,4963,574
2025-01-01 00:49:22,DELETE,/usr/admin/developer,502,4917,12629
2025-01-01 00:43:47,PUT,/usr/login,404,4988,9587
2025-01-01 00:47:33,DELETE,/usr/admin/developer,502,4938,321
2025-01-01 00:50:54,DELETE,/usr/admin/developer,404,4902,9467
2025-01-01 00:28:04,GET,/usr/admin/developer,500,4949,425
2025-01-01 00:02:09,PUT,/usr/admin,304,4998,467
2025-01-01 00:27:46,GET,/usr,404,4993,171
2025-01-01 00:18:24,PUT,/usr/login,200,5069,6406
2025-01-01 00:18:37,POST,/usr/admin/developer,403,4973,7331
2025-01-01 00:28:34,GET,/usr/admin,304,5001,358
2025-01-01 00:27:46,DELETE,/usr/admin,404,4978,8996
2025-01-01 00:30:09,PUT,/usr,304,5018,12613
2025-01-01 00:52:46,GET,/usr/admin,200,5072,175
2025-01-01 00:21:51,PUT,/usr,303,4985,8010
2025-01-01 00:43:37,PUT,/usr,403,4966,440
2025-01-01 00:44:49,DELETE,/usr/admin/developer,404,4927,384
2025-01-01 00:16:15,POST,/usr/admin/developer,200,4984,516
2025-01-01 00:43:41,PUT,/usr/login,403,4958,271
2025-01-01 00:03:44,PUT,/usr/admin,404,4984,106
2025-01-01 00:23:06,POST,/usr/register,303,4972,315
2025-01-01 00:24:24,PUT,/usr/register,404,4953,452
2025-01-01 00:02:10,DELETE,/usr/login,403,4922,127
2025-01-01 00:28:24,DELETE,/usr/register,304,4934,321
2025-01-01 00:48:30,GET,/usr/admin,502,5008,471
2025-01-01 00:33:00,GET,/usr/register,404,4965,505
2025-01-01 00:52:58,POST,/usr/admin,502,5022,185
2025-01-01 00:08:44,POST,/usr/admin/developer,303,4993,201
2025-01-01 00:00:32,PUT,/usr/register,304,5013,268
2025-01-01 00:45:46,POST,/usr,403,5018,10301
2025-01-01 00:04:21,PUT,/usr/admin,304,5004,263
2025-01-01 00:44:13,POST,/usr/login,403,5008,556
2025-01-01 00:13:40,PUT,/usr,404,4955,462
2025-01-01 00:47:09,GET,/usr/admin/developer,200,5048,7850
2025-01-01 00:28:01,POST,/usr/admin/developer,500,4930,352
2025-01-01 00:32:37,POST,/usr/login,304,4970,506
2025-01-01 00:52:49,POST,/usr/register,404,5001,402
2025-01-01 00:22:50,PUT,/usr/admin,303,5005,514
2025-01-01 00:53:36,POST,/usr/admin/developer,304,5070,12713
2025-01-01 00:58:08,DELETE,/usr/admin,502,4997,178
2025-01-01 00:36:46,GET,/usr/admin,403,4984,455
2025-01-01 00:35:00,POST,/usr/admin/developer,404,4988,352
2025-01-01 00:52:53,PUT,/usr/admin/developer,404,5030,127
2025-01-01 00:33:25,PUT,/usr/register,404,4993,147
2025-01-01 00:47:17,POST,/usr,502,5047,537
2025-01-01 00:53:44,PUT,/usr/admin/developer,403,5079,263
2025-01-01 00:55:44,GET,/usr,404,5053,527
2025-01-01 00:46:31,POST,/usr/admin/developer,303,5018,170
2025-01-01 00:39:24,POST,/usr/admin,502,5000,215
2025-01-01 00:28:31,GET,/usr/login,502,4946,425
2025-01-01 00:51:00,POST,/usr/admin,403,5000,410
2025-01-01 00:38:39,PUT,/usr/admin/developer,200,4997,271
2025-01-01 00:35:29,GET,/usr/login,502,4947,8873
2025-01-01 00:58:17,POST,/usr,500,5032,448
2025-01-01 00:02:30,DELETE,/usr/admin,404,4996,477
2025-01-01 00:49:34,POST,/usr/admin,303,5034,7347
2025-01-01 00:12:11,PUT,/usr/register,404,4974,320
2025-01-01 00:00:34,DELETE,/usr/register,200,5015,209
2025-01-01 00:10:56,PUT,/usr/login,304,5090,526
2025-01-01 00:18:20,PUT,/usr/admin,403,4963,448
2025-01-01 00:28:35,DELETE,/usr/admin,304,5001,13938
2025-01-01 00:36:14,PUT,/usr/register,403,4903,432
2025-01-01 00:46:22,GET,/usr/register,502,4942,513
2025-01-01 00:36:15,DELETE,/usr/login,500,5125,277
2025-01-01 00:53:57,DELETE,/usr/login,404,5042,13243
2025-01-01 00:16:25,DELETE,/usr/admin,502,5063,6337
2025-01-01 00:06:27,PUT,/usr/admin/developer,404,4992,12495
2025-01-01 00:51:53,PUT,/usr/login,200,4932,5681
2025-01-01 00:16:50,DELETE,/usr/admin/developer,303,4993,213
2025-01-01 00:11:19,DELETE,/usr/register,502,5069,589
2025-01-01 00:16:49,DELETE,/usr/login,500,5073,395
2025-01-01 00:06:07,GET,/usr,500,5029,453
2025-01-01 00:06:20,PUT,/usr/register,403,4931,341
